Time,Value
1.6260000000000003,0.4338314261476115
1.6269999999999998,0.4339813311399781
1.6280000000000001,0.4341308958034946
1.6289999999999996,0.434280120916989
1.63,0.4344290072586925
1.6310000000000002,0.4345775556062387
1.6319999999999997,0.4347257667366649
1.633,0.4348736414264133
1.6340000000000003,0.4350211804513299
1.6349999999999998,0.4351683845866657
1.6360000000000001,0.435315254607078
1.6369999999999996,0.4354617912866294
1.638,0.4356079953987896
1.6390000000000002,0.4357538677164352
1.6399999999999997,0.4358994090118499
1.641,0.4360446200567259
1.6420000000000003,0.4361894939204043
1.6429999999999998,0.4363340379428394
1.6440000000000001,0.43647825334937
1.6449999999999996,0.4366221408859206
1.646,0.4367657012974979
1.6470000000000002,0.4369089353281898
1.6479999999999997,0.437051843721166
1.649,0.4371944272186793
1.6500000000000004,0.4373366865620656
1.6509999999999998,0.4374786224917435
1.6520000000000001,0.4376202357472165
1.6529999999999996,0.4377615270670718
1.654,0.4379024971889826
1.6550000000000002,0.4380431468497061
1.6559999999999997,0.4381834767850862
1.657,0.4383234877300534
1.6580000000000004,0.4384631804186242
1.6589999999999998,0.4386025555839025
1.6600000000000001,0.4387416139580808
1.6609999999999996,0.4388803562724387
1.662,0.4390187832573451
1.6630000000000003,0.4391568956422577
1.6639999999999997,0.439294694155724
1.665,0.4394321795253815
1.6660000000000004,0.4395693524779579
1.6669999999999998,0.4397062137392722
1.6680000000000001,0.4398427640342346
1.6689999999999996,0.4399790040868473
1.67,0.4401149346202048
1.6710000000000003,0.4402505563564946
1.6719999999999997,0.4403858700169966
1.673,0.4405208763220855
1.6740000000000004,0.4406555759912292
1.6749999999999998,0.4407899697429909
1.6760000000000002,0.4409240582950286
1.6769999999999996,0.4410578423640952
1.678,0.4411913226660406
1.6790000000000003,0.4413244999158104
1.6799999999999997,0.4414573748274468
1.681,0.4415899481140901
1.6820000000000004,0.4417222204879777
1.6829999999999998,0.441854192660445
1.6840000000000002,0.4419858653419267
1.6849999999999996,0.4421172392419562
1.686,0.4422483150691662
1.6870000000000003,0.4423790922325245
1.6879999999999997,0.4425095637753531
1.689,0.4426397385526672
1.6900000000000004,0.4427696172409268
1.6909999999999998,0.4428992005152871
1.6920000000000002,0.4430284890495994
1.6929999999999996,0.4431574835164111
1.694,0.4432861845869664
1.6950000000000003,0.4434145929312066
1.6959999999999997,0.4435427092177702
1.697,0.4436705341139945
1.6980000000000004,0.4437980682859144
1.6989999999999998,0.4439253123982642
1.7000000000000002,0.4440522671144774
1.7009999999999996,0.444178933096687
1.702,0.4443053110057263
1.7030000000000003,0.4444314015011292
1.7039999999999997,0.4445572052411306
1.705,0.4446827228826665
1.7060000000000004,0.4448079550813752
1.7069999999999999,0.4449329024915968
1.7080000000000002,0.4450575657663746
1.7089999999999996,0.4451819455574544
1.71,0.4453060425152859
1.7110000000000003,0.445429857289023
1.7119999999999997,0.445553390526523
1.713,0.445676642874349
1.7140000000000004,0.4457996149777688
1.7149999999999999,0.4459223074807555
1.7160000000000002,0.4460447210259888
1.7169999999999996,0.4461668562548545
1.718,0.4462887138074452
1.7190000000000003,0.446410294322561
1.7199999999999998,0.4465315984377091
1.721,0.4466526267891053
1.7220000000000004,0.4467733800116737
1.7229999999999999,0.446893858739047
1.7240000000000002,0.4470140636035675
1.7249999999999996,0.4471339952362871
1.726,0.4472536542669676
1.7270000000000003,0.4473730413240813
1.7279999999999998,0.4474921570348115
1.729,0.4476110020250529
1.7300000000000004,0.4477295769194116
1.7309999999999999,0.4478478823412056
1.7320000000000002,0.447965918912466
1.7329999999999997,0.4480836860749721
1.734,0.4482011829900301
1.7350000000000003,0.4483184126128496
1.7359999999999998,0.4484353755498022
1.737,0.4485520724058242
1.7380000000000004,0.4486685037844172
1.7389999999999999,0.4487846702876482
1.7400000000000002,0.4489005725161511
1.7409999999999997,0.4490162110691253
1.742,0.4491315865443375
1.7430000000000003,0.4492466995381216
1.7439999999999998,0.4493615506453789
1.745,0.4494761404595788
1.7460000000000004,0.4495904695727591
1.7469999999999999,0.4497045385755256
1.7480000000000002,0.4498183480570542
1.7489999999999997,0.4499318986050895
1.75,0.4500451908059461
1.7510000000000003,0.4501582252445091
1.7519999999999998,0.4502710025042334
1.7530000000000001,0.4503835231671456
1.7539999999999996,0.450495787813843
1.755,0.4506077970234948
1.7560000000000002,0.4507195513738421
1.7569999999999997,0.4508310514411985
1.758,0.4509422978004501
1.7590000000000003,0.4510532910250564
1.7599999999999998,0.4511640316870499
1.7610000000000001,0.4512745203570372
1.7619999999999996,0.451384757604199
1.763,0.4514947439962908
1.7640000000000002,0.4516044800996424
1.7649999999999997,0.4517139664791591
1.766,0.4518232036983219
1.7670000000000003,0.4519321923191876
1.7679999999999998,0.4520409329023892
1.7690000000000001,0.4521494260071368
1.7699999999999996,0.4522576721912167
1.771,0.4523656720109932
1.7720000000000002,0.452473426021408
1.7729999999999997,0.4525809347759808
1.774,0.4526881988268098
1.7750000000000004,0.4527952187245719
1.7759999999999998,0.4529019950185229
1.7770000000000001,0.4530085282564983
1.7779999999999996,0.4531148189849132
1.779,0.4532208687279496
1.7800000000000002,0.4533266780741506
1.7809999999999997,0.4534322466974445
1.782,0.4535375751439848
1.7830000000000004,0.453642663958582
1.7839999999999998,0.4537475136847038
1.7850000000000001,0.4538521248644763
1.7859999999999996,0.4539564980386834
1.787,0.4540606337467676
1.7880000000000003,0.4541645325268298
1.7889999999999997,0.4542681949156303
1.79,0.4543716214485892
1.7910000000000004,0.4544748126597855
1.7919999999999998,0.4545777690819588
1.7930000000000001,0.4546804912465092
1.7939999999999996,0.4547829796834965
1.795,0.4548852349216425
1.7960000000000003,0.45498725748833
1.7969999999999997,0.455089047909603
1.798,0.4551906067101678
1.7990000000000004,0.4552919344133928
1.7999999999999998,0.4553930315413086
1.8010000000000002,0.4554938986146091
1.8019999999999996,0.4555945361526508
1.803,0.4556949446734543
1.8040000000000003,0.455795124693703
1.8049999999999997,0.4558950767287449
1.806,0.4559948012925924
1.8070000000000004,0.4560942988979221
1.8079999999999998,0.4561935700560756
1.8090000000000002,0.4562926152770603
1.8099999999999996,0.456391435069548
1.811,0.4564900299408773
1.8120000000000003,0.4565884003970526
1.8129999999999997,0.456686546942744
1.814,0.4567844700812895
1.8150000000000004,0.4568821703146931
1.8159999999999998,0.4569796481436263
1.8170000000000002,0.4570769040674285
1.8179999999999996,0.4571739385841065
1.819,0.4572707521903355
1.8200000000000003,0.4573673453814592
1.8209999999999997,0.4574637186514893
1.822,0.4575598724931074
1.8230000000000004,0.457655807397664
1.8239999999999998,0.4577515238551788
1.8250000000000002,0.4578470247302303
1.8259999999999996,0.4579423093256135
1.827,0.4580373772115829
1.8280000000000003,0.4581322288823823
1.8289999999999997,0.4582268648310605
1.83,0.4583212855494709
1.8310000000000004,0.4584154915282717
1.8319999999999999,0.4585094832569265
1.8330000000000002,0.4586032612237049
1.8339999999999996,0.4586968259156816
1.835,0.4587901778187375
1.8360000000000003,0.4588833174175601
1.8369999999999997,0.4589762451956433
1.838,0.4590689616352874
1.8390000000000004,0.4591614672176005
1.8399999999999999,0.4592537624224972
1.8410000000000002,0.4593458477287003
1.8419999999999996,0.4594377236137399
1.843,0.4595293905539546
1.8440000000000003,0.459620849024491
1.8449999999999998,0.459712099499304
1.846,0.459803142451158
1.8470000000000004,0.459893978351626
1.8479999999999999,0.45998460767109
1.8490000000000002,0.4600750308787419
1.8499999999999996,0.4601652484425832
1.851,0.4602552608294258
1.8520000000000003,0.4603450685048914
1.8529999999999998,0.4604346719334121
1.854,0.4605240715782312
1.8550000000000004,0.4606132679014027
1.8559999999999999,0.4607022613637917
1.8570000000000002,0.4607910524250749
1.8579999999999997,0.4608796415437406
1.859,0.4609680291770893
1.8600000000000003,0.4610562157812333
1.8609999999999998,0.4611442018110974
1.862,0.4612319877204193
1.8630000000000004,0.4613195739617491
1.8639999999999999,0.46140696098645
1.8650000000000002,0.4614941492446992
1.8659999999999997,0.4615811391854867
1.867,0.4616679312566169
1.8680000000000003,0.4617545259047075
1.8689999999999998,0.4618409235751912
1.87,0.4619271247123147
1.8710000000000004,0.4620131313365385
1.8719999999999999,0.4620989426296353
1.8730000000000002,0.462184558880701
1.8739999999999997,0.4622699805366254
1.875,0.4623552080432928
1.8760000000000003,0.4624402418455836
1.8769999999999998,0.462525082387376
1.8780000000000001,0.4626097301115495
1.8789999999999996,0.4626941854599853
1.88,0.4627784488735694
1.8810000000000002,0.4628625207921945
1.8819999999999997,0.4629464016547622
1.883,0.4630300918991845
1.8840000000000003,0.4631135919623867
1.8849999999999998,0.463196902280309
1.8860000000000001,0.4632800232879086
1.8869999999999996,0.463362955419162
1.888,0.4634456991070668
1.8890000000000002,0.4635282547836441
1.8899999999999997,0.46361062287994
1.891,0.463692803826029
1.8920000000000003,0.4637747980510142
1.8929999999999998,0.4638566059830309
1.8940000000000001,0.4639382280492477
1.8949999999999996,0.4640196646758695
1.896,0.4641009162881393
1.8970000000000002,0.4641819833103389
1.8979999999999997,0.4642628661657932
1.899,0.4643435652768708
1.9000000000000004,0.4644240810649865
1.9009999999999998,0.4645044139506034
1.9020000000000001,0.4645845643532349
1.9029999999999996,0.4646645326914468
1.904,0.4647443193828592
1.9050000000000002,0.464823924844149
1.9059999999999997,0.4649033494910514
1.907,0.4649825937383624
1.9080000000000004,0.4650616579999407
1.9089999999999998,0.4651405426887097
1.9100000000000001,0.4652192482166599
1.9109999999999996,0.4652977749948503
1.912,0.4653761234334111
1.9130000000000003,0.4654542939415457
1.9139999999999997,0.4655322869275322
1.915,0.4656101027987261
1.9160000000000004,0.4656877419639856
1.9169999999999998,0.4657652048500173
1.9180000000000001,0.4658424918401724
1.9189999999999996,0.4659196033382438
1.92,0.4659965397471142
1.9210000000000003,0.4660733014687581
1.9219999999999997,0.4661498889042449
1.923,0.46622630245374
1.9240000000000004,0.4663025425165073
1.9249999999999998,0.4663786094909114
1.9260000000000002,0.4664545037744191
1.9269999999999996,0.4665302257636021
1.928,0.466605775854139
1.9290000000000003,0.4666811544408169
1.9299999999999997,0.4667563619175338
1.931,0.4668313986773012
1.9320000000000004,0.4669062651122451
1.9329999999999998,0.4669809616136087
1.9340000000000002,0.4670554885717546
1.9349999999999996,0.4671298463761663
1.936,0.4672040354154512
1.9370000000000003,0.4672780560773416
1.9379999999999997,0.4673519087486975
1.939,0.4674255938155082
1.9400000000000004,0.4674991116628952
1.9409999999999998,0.4675724626751131
1.9420000000000002,0.4676456472355524
1.9429999999999996,0.4677186657267413
1.944,0.4677915185303481
1.9450000000000003,0.4678642060271831
1.9459999999999997,0.4679367285972003
1.947,0.4680090866195
1.9480000000000004,0.4680812804723306
1.9489999999999998,0.4681533105330904
1.9500000000000002,0.4682251771783303
1.9509999999999996,0.4682968807837553
1.952,0.468368421724227
1.9530000000000003,0.4684398003737653
1.9539999999999997,0.4685110171055502
1.955,0.4685820722919251
1.9560000000000004,0.468652966304397
1.9569999999999999,0.4687236995136402
1.9580000000000002,0.4687942722894976
1.9589999999999996,0.4688646850009826
1.96,0.4689349380162818
1.9610000000000003,0.4690050317027564
1.9619999999999997,0.4690749662915433
1.963,0.4691447419260877
1.9640000000000004,0.4692143592847151
1.9649999999999999,0.4692838187295114
1.9660000000000002,0.4693531206216997
1.9669999999999996,0.4694222653216406
1.968,0.4694912531888344
1.9690000000000003,0.4695600845819229
1.9699999999999998,0.4696287598586899
1.971,0.469697279376064
1.9720000000000004,0.4697656434901192
1.9729999999999999,0.4698338525560767
1.9740000000000002,0.4699019069283072
1.9749999999999996,0.4699698069603306
1.976,0.4700375530048196
1.9770000000000003,0.4701051454135999
1.9779999999999998,0.4701725845376523
1.979,0.4702398707271135
1.9800000000000004,0.4703070043312793
1.9809999999999999,0.4703739856986038
1.9820000000000002,0.4704408151767029
1.9829999999999997,0.4705074931123548
1.984,0.4705740198515018
1.9850000000000003,0.4706403957392521
1.9859999999999998,0.4707066211198805
1.987,0.4707726963368312
1.9880000000000004,0.4708386217327177
1.9889999999999999,0.470904397649326
1.9900000000000002,0.470970024427615
1.9909999999999997,0.4710355024077184
1.992,0.4711008319289464
1.9930000000000003,0.4711660133297865
1.9939999999999998,0.471231046947906
1.995,0.471295933120153
1.9960000000000004,0.4713606721825579
1.9969999999999999,0.4714252644703348
1.9980000000000002,0.4714897103178835
1.9989999999999997,0.4715540100587908
2.0,0.4716181640258314
